city,state,total_cases,mean_cases,std_cases,total_deaths,mean_deaths,std_deaths,days_recorded,death_rate,mean_daily_growth,days_until_first_case
Jesúpolis,GO,122.0,41.30260047281324,35.593787304013006,6,2.219858156028369,2.034392203730732,423,0.04918032786885246,0.28841607565011823,32
Ji-Paraná,RO,16598.0,4883.761229314421,5059.462688742514,462,125.60520094562648,138.51197245426266,423,0.027834678876973128,39.2387706855792,1
Jijoca de Jericoacoara,CE,2376.0,856.8463356973996,607.8977351710682,25,9.539007092198581,5.690498104739544,423,0.010521885521885523,5.617021276595745,41
Jiquiriçá,BA,711.0,185.64302600472814,193.2719463693084,16,3.6359338061465722,4.634492003263078,423,0.02250351617440225,1.6808510638297873,58
Jitaúna,BA,776.0,325.0898345153664,254.68739591066247,22,10.501182033096926,7.1632536176625825,423,0.028350515463917526,1.83451536643026,40
Joanésia,MG,354.0,110.725768321513,109.14102565643944,15,3.652482269503546,3.8453254977864475,423,0.0423728813559322,0.8368794326241135,69
Joanópolis,SP,822.0,215.43498817966903,248.5537215915349,4,2.0732860520094563,1.7407358935679198,423,0.004866180048661801,1.9432624113475176,12
Joaquim Felício,MG,158.0,41.03782505910166,43.405598247685354,2,0.8557919621749409,0.8148551316201288,423,0.012658227848101266,0.3735224586288416,61
Joaquim Gomes,AL,706.0,425.274231678487,259.3484005449539,20,12.520094562647754,6.090856171425274,423,0.028328611898016998,1.66903073286052,35
Joaquim Nabuco,PE,361.0,229.5177304964539,128.2651986229138,24,14.203309692671395,7.289301932919642,423,0.0664819944598338,0.8534278959810875,36
Joaquim Pires,PI,1321.0,621.2860520094563,409.0267039211894,24,8.10401891252955,5.87940077544595,423,0.018168054504163512,3.1229314420803784,55
Joaquim Távora,PR,1456.0,272.2293144208038,334.20069018289473,32,5.130023640661938,7.4340462947331725,423,0.02197802197802198,3.442080378250591,66
Joaçaba,SC,5238.0,1713.4893617021276,1613.9541209425415,55,12.92434988179669,14.02549972888899,423,0.010500190912562046,12.382978723404255,7
Joaíma,MG,731.0,227.75413711583926,182.67465466121052,24,6.215130023640662,7.085366932513929,423,0.03283173734610123,1.7281323877068557,54
Joca Claudino,PB,79.0,26.929078014184398,24.599053672143352,2,0.46099290780141844,0.7955837568525334,423,0.02531645569620253,0.1867612293144208,44
Joca Marques,PI,519.0,262.5130023640662,159.39797639220913,6,1.2411347517730495,1.2855414107549223,423,0.011560693641618497,1.2269503546099292,82
Joinville,SC,89557.0,32214.88888888889,29490.271503018554,1414,432.1985815602837,397.39735423676564,423,0.015788827227352413,211.71867612293144,1
Jordânia,MG,882.0,278.21749408983453,295.01266737420127,11,3.465721040189125,2.9358274526868264,423,0.012471655328798186,2.0851063829787235,70
Jordão,AC,397.0,185.55555555555554,129.77726493474952,1,0.7470449172576832,0.43522017674168295,423,0.0025188916876574307,0.9385342789598109,68
Joselândia,MA,534.0,359.3191489361702,183.6393146975656,2,0.4302600472813239,0.6525427323349946,423,0.003745318352059925,1.2624113475177305,40
Josenópolis,MG,392.0,153.04964539007094,160.03749529145676,3,1.0685579196217494,1.403289821476365,423,0.007653061224489796,0.9267139479905437,83
José Boiteux,SC,568.0,290.11347517730496,216.4406190973416,5,3.0520094562647753,2.1522917312931424,423,0.008802816901408451,1.3404255319148937,62
José Bonifácio,SP,4120.0,1420.1347517730496,1218.5959593444761,95,25.02836879432624,23.5501712883794,423,0.023058252427184466,9.739952718676124,8
José Gonçalves de Minas,MG,74.0,13.624113475177305,19.460205721829052,0,0.0,0.0,423,0.0,0.17494089834515367,83
José Raydan,MG,244.0,70.56973995271868,84.2448149454486,0,0.0,0.0,423,0.0,0.5768321513002365,109
José da Penha,RN,346.0,98.86052009456264,115.26148687690451,4,1.2387706855791962,1.3707196718710462,423,0.011560693641618497,0.817966903073286,90
José de Freitas,PI,4518.0,1344.77304964539,1099.3464346795208,64,19.62884160756501,15.5146107664081,423,0.01416555998229305,10.680851063829786,29
Joviânia,GO,960.0,256.6548463356974,267.8394228190294,17,3.6430260047281324,3.9430474317569635,423,0.017708333333333333,2.269503546099291,49
João Alfredo,PE,504.0,250.73995271867614,147.0061690261715,36,19.38534278959811,8.936080165985967,423,0.07142857142857142,1.1914893617021276,13
João Costa,PI,156.0,59.033096926713945,58.371614227253616,2,0.46335697399527187,0.6180193732621289,423,0.01282051282051282,0.36879432624113473,130
João Câmara,RN,2383.0,687.1182033096927,705.8913529068142,40,10.546099290780141,11.75468557013233,423,0.01678556441460344,5.633569739952718,28
João Dias,RN,146.0,44.378250591016545,49.14683194086177,2,0.37825059101654845,0.5093437498769858,423,0.0136986301369863,0.34515366430260047,85
João Dourado,BA,1492.0,478.0567375886525,406.8222204453676,39,9.224586288416075,7.709731694577364,423,0.02613941018766756,3.5271867612293146,62
João Lisboa,MA,673.0,284.74468085106383,163.57199398705228,45,15.940898345153665,12.689093206169426,423,0.06686478454680535,1.591016548463357,39
João Monlevade,MG,7176.0,2234.7659574468084,2176.3295091272544,188,41.621749408983455,56.12033195325639,423,0.026198439241917504,16.9645390070922,13
João Neiva,ES,2451.0,833.6855791962175,764.3270577064891,46,15.049645390070921,13.253807236868127,423,0.018767849857201143,5.794326241134752,20
João Pessoa,PB,83364.0,34871.57919621749,24473.387905657823,2544,989.0520094562647,692.2916660217057,423,0.030516769828703036,197.07801418439718,1
João Pinheiro,MG,3732.0,1125.7966903073286,1148.7050390000436,75,14.085106382978724,21.703786561663573,423,0.02009646302250804,8.822695035460994,70
João Ramalho,SP,478.0,129.68085106382978,137.52411175831594,12,4.009456264775413,3.737843542498963,423,0.02510460251046025,1.1300236406619386,69
Juara,MT,3908.0,1024.3593380614657,1180.045966030385,71,16.61465721040189,19.837024907201855,423,0.018167860798362332,9.238770685579196,57
Juarez Távora,PB,782.0,361.0851063829787,214.05050416235164,11,4.245862884160757,3.2649329772728266,423,0.014066496163682864,1.8486997635933806,45
Juarina,TO,88.0,38.46099290780142,29.61511023889723,2,0.9456264775413712,0.8199951002388747,423,0.022727272727272728,0.20803782505910165,71
Juatuba,MG,2306.0,677.7872340425532,686.7368005985699,61,16.62174940898345,16.204811752887903,423,0.02645273200346921,5.451536643026005,34
Juazeirinho,PB,576.0,252.48463356973994,156.88220933845625,13,3.0732860520094563,3.7897117312083335,423,0.022569444444444444,1.3617021276595744,41
Juazeiro,BA,14711.0,5894.137115839243,4483.959721813066,302,109.8676122931442,83.55216020317546,423,0.020528855958126573,34.77777777777778,1
Juazeiro do Norte,CE,23753.0,12352.205673758865,7636.471948650567,465,243.46572104018912,140.2034849320706,423,0.019576474550583083,56.153664302600475,1
Juazeiro do Piauí,PI,277.0,114.46572104018912,85.37748980437647,2,0.557919621749409,0.6278130424520046,423,0.007220216606498195,0.6548463356973995,54
Jucati,PE,556.0,213.68085106382978,145.1371790624077,17,2.6643026004728134,1.8474594886612286,423,0.030575539568345324,1.2907801418439717,26
Jucurutu,RN,2189.0,758.8416075650118,669.1613914022397,40,12.073286052009456,10.441750880535109,423,0.01827318410232983,5.174940898345153,46
Jucuruçu,BA,848.0,381.45626477541373,335.64220448776763,11,2.607565011820331,3.2708883208531137,423,0.012971698113207548,2.0047281323877066,88
Jucás,CE,1280.0,453.03309692671394,327.0144841373955,39,15.891252955082741,10.849574394423382,423,0.03046875,3.0260047281323876,19
Juiz de Fora,MG,32302.0,10312.912529550827,9436.363697107286,1579,424.5791962174941,438.04848650920104,423,0.0488824221410439,76.36406619385343,1
Jumirim,SP,312.0,97.18203309692672,89.44723594196564,5,1.0969267139479906,1.2515639550094861,423,0.016025641025641024,0.7375886524822695,84
Junco do Maranhão,MA,300.0,175.52009456264776,95.59863246355042,2,0.29314420803782504,0.63029767699018,423,0.006666666666666667,0.7092198581560284,23
Junco do Seridó,PB,269.0,108.7966903073286,78.55342787984495,7,3.7210401891252953,2.0428367173690716,423,0.026022304832713755,0.6359338061465721,8
Jundiaí,SP,38426.0,14487.460992907801,11059.573102358569,1144,425.9881796690307,293.5536757110288,423,0.02977150887419976,90.84160756501183,1
Jundiaí do Sul,PR,176.0,61.08747044917258,52.73877687920124,5,1.4893617021276595,1.816004499010267,423,0.028409090909090908,0.4160756501182033,73
Jundiá,AL,146.0,47.19621749408984,40.374570675398225,3,2.5106382978723403,1.0706136430351614,423,0.02054794520547945,0.34515366430260047,47
Jundiá,RN,514.0,134.84397163120568,149.4020126352033,6,2.5366430260047284,1.7946616686632115,423,0.011673151750972763,1.215130023640662,64
Junqueiro,AL,958.0,492.6713947990544,260.83996348234626,35,15.78014184397163,9.907457241117518,423,0.03653444676409186,2.264775413711584,33
Junqueirópolis,SP,1326.0,349.2789598108747,389.71047426336156,62,12.404255319148936,17.052183105807718,423,0.04675716440422323,3.1347517730496453,22
Jupi,PE,879.0,334.60283687943263,253.71424421394136,19,10.33806146572104,6.169535537220622,423,0.02161547212741752,2.0520094562647753,23
Jupiá,SC,186.0,64.822695035461,54.186655247741406,4,0.789598108747045,1.154297791994358,423,0.021505376344086023,0.4397163120567376,58
Juquitiba,SP,1643.0,812.7163120567376,597.5249265209402,58,16.905437352245862,14.367074777550227,423,0.03530127814972611,3.884160756501182,21
Juquiá,SP,1451.0,497.1394799054373,434.2259463025935,36,11.293144208037825,9.984306419961555,423,0.024810475534114404,3.430260047281324,28
Juramento,MG,158.0,42.05910165484634,49.286509369462706,2,0.21749408983451538,0.4298973307807115,423,0.012658227848101266,0.3735224586288416,83
Juranda,PR,649.0,143.6595744680851,178.69279801750716,11,2.5106382978723403,3.2156688835857383,423,0.01694915254237288,1.5342789598108748,67
Jurema,PE,452.0,163.8274231678487,119.54200120407472,21,10.243498817966904,6.261656357218839,423,0.046460176991150445,1.0070921985815602,28
Jurema,PI,221.0,47.924349881796694,56.64166861673232,5,1.3144208037825058,1.2981777541124089,423,0.02262443438914027,0.5224586288416075,95
Juripiranga,PB,1205.0,529.8534278959811,306.31828733794697,26,10.64066193853428,6.752107028463946,423,0.021576763485477178,2.8486997635933804,42
Juru,PB,617.0,263.20567375886526,230.3136286689752,12,4.1063829787234045,4.930371289950808,423,0.019448946515397084,1.458628841607565,53
Juruaia,MG,901.0,317.44444444444446,279.2280253712223,11,4.988179669030733,4.360241769663401,423,0.01220865704772475,2.1300236406619386,89
Juruena,MT,1264.0,398.0898345153664,370.20090160674454,35,7.41371158392435,10.210184543826264,423,0.027689873417721517,2.9881796690307327,82
Juruti,PA,3925.0,1896.9101654846336,1227.2576841031623,163,72.37825059101655,44.55305905171906,423,0.04152866242038217,9.278959810874705,21
Juruá,AM,921.0,503.4373522458629,299.26831820162437,14,7.042553191489362,4.655230468725547,423,0.01520086862106406,2.1773049645390072,23
Juscimeira,MT,1094.0,290.9125295508274,281.04549126462416,33,12.38534278959811,9.438022968190609,423,0.03016453382084095,2.58628841607565,48
Jussara,BA,556.0,204.12056737588654,183.64464998190368,7,1.673758865248227,1.8619275566134232,423,0.012589928057553957,1.3144208037825058,69
Jussara,GO,1403.0,558.371158392435,477.2015449698803,35,10.891252955082741,10.11650118833987,423,0.024946543121881683,3.316784869976359,38
Jussara,PR,548.0,177.57683215130024,168.54960632921222,5,2.442080378250591,1.3119311850407105,423,0.009124087591240875,1.2955082742316786,16
Jussari,BA,620.0,208.19148936170214,170.47908162988492,8,3.9527186761229314,2.6818038659028933,423,0.012903225806451613,1.4657210401891252,29
Jussiape,BA,276.0,87.38770685579196,101.19858025055998,7,1.41371158392435,2.579816147979802,423,0.025362318840579712,0.6524822695035462,37
Jutaí,AM,2191.0,651.2860520094563,604.4669234807175,34,17.58628841607565,9.649374469917458,423,0.015518028297581013,5.17966903073286,10
Juti,MS,529.0,217.6950354609929,159.68217589189413,8,1.5390070921985815,2.352323839911691,423,0.015122873345935728,1.1843971631205674,83
Juvenília,MG,329.0,92.18439716312056,94.99066575521582,4,1.24822695035461,1.365568619488827,423,0.0121580547112462,0.7777777777777778,117
Juína,MT,3034.0,1055.8817966903073,902.1092793401725,100,37.434988179669034,28.689792187640567,423,0.03295978905735003,7.1725768321513,56
Jóia,RS,630.0,145.96453900709218,180.6977554767211,15,1.3191489361702127,2.916660304328569,423,0.023809523809523808,1.4893617021276595,76
Júlio Borges,PI,144.0,43.71158392434988,45.09066204751648,11,3.8983451536643026,2.8743962240962015,423,0.0763888888888889,0.3404255319148936,37
Júlio Mesquita,SP,115.0,36.3806146572104,32.06176359667943,9,2.4018912529550827,2.3576428539981658,423,0.0782608695652174,0.2718676122931442,70
Júlio de Castilhos,RS,1632.0,429.7706855791962,467.6118989595762,28,4.860520094562648,6.608333580763205,423,0.01715686274509804,3.858156028368794,54
Kaloré,PR,911.0,240.83924349881798,292.44997574648266,15,2.768321513002364,4.294627832380743,423,0.01646542261251372,2.1536643026004727,48
Lacerdópolis,SC,404.0,118.99054373522459,134.9342121795962,4,1.5177304964539007,1.4858072799550044,423,0.009900990099009901,0.9550827423167849,88
Ladainha,MG,296.0,111.66666666666667,112.238279030021,5,1.1394799054373523,1.4496041995992301,423,0.016891891891891893,0.6997635933806147,47
Ladário,MS,2360.0,920.1867612293145,756.4037016199219,53,22.35224586288416,18.44567503260866,423,0.022457627118644068,5.57919621749409,22
Lafaiete Coutinho,BA,385.0,131.8581560283688,127.76983795629717,5,2.300236406619385,1.600407217402814,423,0.012987012987012988,0.9101654846335697,46
Lagamar,MG,339.0,123.06855791962175,110.56617554627495,10,2.182033096926714,3.4189960873548095,423,0.029498525073746312,0.8014184397163121,62
Lagarto,SE,6171.0,2592.8817966903075,1699.0516466085462,182,77.28605200945627,49.882857746280706,423,0.02949278885107762,14.588652482269504,22
Lages,SC,22761.0,7286.248226950354,7368.529474619217,426,127.21985815602837,130.97722888439714,423,0.01871622512191907,53.808510638297875,1
Lago Verde,MA,560.0,397.2482269503546,197.64265311960594,14,4.529550827423168,3.2207048677516648,423,0.025,1.3238770685579195,50
Lago da Pedra,MA,2361.0,1128.5531914893618,582.2374284704038,64,38.347517730496456,19.653751308750227,423,0.027107157983905124,5.57919621749409,28
Lago do Junco,MA,503.0,201.86997635933807,123.3397404918488,10,2.127659574468085,2.173246628326505,423,0.019880715705765408,1.1891252955082743,52
Lago dos Rodrigues,MA,2295.0,427.5579196217494,481.39393848181766,63,9.609929078014185,13.38445712940897,423,0.027450980392156862,1.387706855791962,40
Lagoa,PB,117.0,23.699763593380613,26.70236468114449,1,0.5981087470449172,0.4908607562078265,423,0.008547008547008548,0.2765957446808511,54
Lagoa Alegre,PI,338.0,181.60047281323878,111.58593356017724,12,4.335697399527187,3.5191860626126403,423,0.03550295857988166,0.7990543735224587,83
Lagoa Bonita do Sul,RS,32.0,9.411347517730496,11.553750907312933,1,0.12056737588652482,0.3260094197668942,423,0.03125,0.07565011820330969,162
Lagoa Dourada,MG,666.0,149.0401891252955,193.5239818636498,11,2.8865248226950353,3.0159737416238164,423,0.016516516516516516,1.574468085106383,26
Lagoa Formosa,MG,1759.0,584.7446808510638,603.0172524029251,54,15.23404255319149,17.440204531282646,423,0.030699260943718023,4.15839243498818,62
Lagoa Grande,MG,767.0,152.6855791962175,252.14940082532672,29,3.9314420803782504,8.823575139773547,423,0.03780964797913951,1.8132387706855793,103
Lagoa Grande,PE,1318.0,364.22222222222223,335.38595264280383,52,6.877068557919622,6.049089776229239,423,0.03945371775417299,3.0141843971631204,49
Lagoa Grande do Maranhão,MA,560.0,137.4562647754137,123.98953614405869,14,3.9574468085106385,3.3996215438076787,423,0.025,0.5815602836879432,51
Lagoa Nova,RN,632.0,167.7565011820331,186.70247715391187,10,3.028368794326241,3.1666432264124875,423,0.015822784810126583,1.4940898345153664,47
Lagoa Real,BA,506.0,99.4775413711584,147.35278247760857,7,1.0070921985815602,2.047411221393679,423,0.01383399209486166,1.1962174940898345,110
Lagoa Salgada,RN,412.0,118.822695035461,101.71451664357996,6,2.430260047281324,1.8901670425660366,423,0.014563106796116505,0.9739952718676123,33
Lagoa Santa,GO,92.0,30.914893617021278,31.635847751602757,4,0.3829787234042553,0.9662031112312094,423,0.043478260869565216,0.21513002364066194,138
Lagoa Santa,MG,4892.0,1366.3806146572103,1514.2047196427066,104,22.08274231678487,28.287459081314534,423,0.02125919869174162,11.56501182033097,23
Lagoa Seca,PB,1875.0,808.0094562647754,546.1357875918466,37,16.4468085106383,10.835101067627814,423,0.019733333333333332,4.432624113475177,32
Lagoa Vermelha,RS,3296.0,915.1725768321513,993.2154904304614,72,15.666666666666666,18.08169979007997,423,0.021844660194174758,7.791962174940898,42
Lagoa d'Anta,RN,258.0,106.10165484633569,73.96163711700483,6,3.858156028368794,2.154840996378455,423,0.023255813953488372,0.6099290780141844,53
Lagoa da Canoa,AL,923.0,425.36170212765956,268.0914538535747,17,8.57210401891253,5.557444694657621,423,0.018418201516793065,2.182033096926714,33
Lagoa da Confusão,TO,1548.0,557.2718676122931,455.08049841327784,21,7.48936170212766,7.003672382600089,423,0.013565891472868217,3.6595744680851063,60
Lagoa da Prata,MG,4866.0,1265.6312056737588,1252.0582414455669,100,24.059101654846337,24.882068880977293,423,0.02055076037813399,11.50354609929078,1
